r = 0.3,upperCap = 50
NodeID,X,Y,EdgeTo,Capacity
149,0.06,0.48,16,32
149,0.06,0.48,17,47
149,0.06,0.48,23,4
149,0.06,0.48,25,29
149,0.06,0.48,26,29
149,0.06,0.48,32,4
149,0.06,0.48,35,8
149,0.06,0.48,36,32
149,0.06,0.48,42,23
149,0.06,0.48,62,19
149,0.06,0.48,70,41
149,0.06,0.48,96,37
149,0.06,0.48,97,48
149,0.06,0.48,107,41
149,0.06,0.48,113,3
149,0.06,0.48,124,0
149,0.06,0.48,131,42
149,0.06,0.48,137,19
149,0.06,0.48,146,34
149,0.06,0.48,154,4
149,0.06,0.48,166,30
149,0.06,0.48,172,22
149,0.06,0.48,181,35
149,0.06,0.48,186,30
149,0.06,0.48,199,39
150,0.77,0.00,21,10
150,0.77,0.00,61,45
150,0.77,0.00,91,8
150,0.77,0.00,198,27
151,0.92,0.48,39,40
151,0.92,0.48,104,1
151,0.92,0.48,106,19
151,0.92,0.48,135,20
151,0.92,0.48,144,35
151,0.92,0.48,176,12
152,0.04,0.24,7,40
152,0.04,0.24,9,43
152,0.04,0.24,15,24
152,0.04,0.24,22,30
152,0.04,0.24,23,21
152,0.04,0.24,26,8
152,0.04,0.24,27,0
152,0.04,0.24,32,20
152,0.04,0.24,34,16
152,0.04,0.24,35,16
152,0.04,0.24,36,1
152,0.04,0.24,60,49
152,0.04,0.24,62,49
152,0.04,0.24,70,5
152,0.04,0.24,72,37
152,0.04,0.24,78,36
152,0.04,0.24,92,1
152,0.04,0.24,96,47
152,0.04,0.24,108,24
152,0.04,0.24,110,23
152,0.04,0.24,145,2
152,0.04,0.24,148,14
152,0.04,0.24,149,35
152,0.04,0.24,180,13
152,0.04,0.24,191,16
152,0.04,0.24,199,1
153,0.88,0.95,5,28
153,0.88,0.95,10,23
153,0.88,0.95,38,44
153,0.88,0.95,40,34
153,0.88,0.95,46,2
153,0.88,0.95,52,15
153,0.88,0.95,57,13
153,0.88,0.95,63,7
153,0.88,0.95,64,3
153,0.88,0.95,76,30
153,0.88,0.95,88,11
153,0.88,0.95,90,25
153,0.88,0.95,99,21
153,0.88,0.95,129,18
153,0.88,0.95,135,6
153,0.88,0.95,160,28
153,0.88,0.95,163,32
153,0.88,0.95,174,22
153,0.88,0.95,176,1
154,0.08,0.56,7,46
154,0.08,0.56,26,7
154,0.08,0.56,62,15
154,0.08,0.56,146,24
154,0.08,0.56,166,5
155,0.62,0.76,5,18
155,0.62,0.76,10,32
155,0.62,0.76,13,10
155,0.62,0.76,18,18
155,0.62,0.76,50,1
155,0.62,0.76,57,25
155,0.62,0.76,63,16
155,0.62,0.76,64,36
155,0.62,0.76,68,15
155,0.62,0.76,83,24
155,0.62,0.76,90,47
155,0.62,0.76,104,11
155,0.62,0.76,115,7
155,0.62,0.76,119,21
155,0.62,0.76,133,44
155,0.62,0.76,135,40
155,0.62,0.76,136,5
155,0.62,0.76,139,49
155,0.62,0.76,147,7
155,0.62,0.76,193,18
155,0.62,0.76,196,18
156,0.36,0.22,21,37
156,0.36,0.22,27,14
156,0.36,0.22,56,41
156,0.36,0.22,62,6
156,0.36,0.22,94,35
156,0.36,0.22,109,31
157,0.91,0.30,1,32
157,0.91,0.30,3,11
157,0.91,0.30,14,26
157,0.91,0.30,24,37
157,0.91,0.30,28,19
157,0.91,0.30,29,28
157,0.91,0.30,39,29
157,0.91,0.30,47,10
157,0.91,0.30,51,0
157,0.91,0.30,53,33
157,0.91,0.30,54,2
157,0.91,0.30,66,26
157,0.91,0.30,71,44
157,0.91,0.30,75,9
157,0.91,0.30,85,31
157,0.91,0.30,91,35
157,0.91,0.30,93,7
157,0.91,0.30,95,16
157,0.91,0.30,106,5
157,0.91,0.30,111,3
157,0.91,0.30,120,18
157,0.91,0.30,140,16
157,0.91,0.30,142,9
157,0.91,0.30,144,37
157,0.91,0.30,151,6
157,0.91,0.30,164,12
157,0.91,0.30,165,39
157,0.91,0.30,175,22
157,0.91,0.30,179,34
157,0.91,0.30,184,38
157,0.91,0.30,188,11
157,0.91,0.30,190,32
157,0.91,0.30,194,48
157,0.91,0.30,198,8
158,0.63,0.05,21,40
158,0.63,0.05,54,46
158,0.63,0.05,56,4
158,0.63,0.05,61,49
158,0.63,0.05,91,22
158,0.63,0.05,94,34
158,0.63,0.05,109,0
158,0.63,0.05,150,3
158,0.63,0.05,195,40
158,0.63,0.05,197,33
158,0.63,0.05,198,47
159,0.61,0.69,5,45
159,0.61,0.69,10,32
159,0.61,0.69,13,1
159,0.61,0.69,18,11
159,0.61,0.69,49,7
159,0.61,0.69,50,21
159,0.61,0.69,57,27
159,0.61,0.69,63,17
159,0.61,0.69,69,11
159,0.61,0.69,83,18
159,0.61,0.69,90,26
159,0.61,0.69,104,25
159,0.61,0.69,115,4
159,0.61,0.69,116,41
159,0.61,0.69,119,48
159,0.61,0.69,133,1
159,0.61,0.69,135,8
159,0.61,0.69,136,24
159,0.61,0.69,139,5
159,0.61,0.69,143,44
159,0.61,0.69,147,44
159,0.61,0.69,155,12
159,0.61,0.69,171,6
159,0.61,0.69,193,32
159,0.61,0.69,196,27
160,0.96,0.70,0,28
160,0.96,0.70,3,45
160,0.96,0.70,5,44
160,0.96,0.70,10,17
160,0.96,0.70,40,44
160,0.96,0.70,47,35
160,0.96,0.70,50,45
160,0.96,0.70,53,43
160,0.96,0.70,57,31
160,0.96,0.70,63,46
160,0.96,0.70,90,33
160,0.96,0.70,104,28
160,0.96,0.70,106,31
160,0.96,0.70,129,35
160,0.96,0.70,135,33
160,0.96,0.70,144,25
160,0.96,0.70,151,8
160,0.96,0.70,163,45
160,0.96,0.70,176,38
160,0.96,0.70,190,0
160,0.96,0.70,196,1
161,0.49,0.98,4,32
161,0.49,0.98,55,29
161,0.49,0.98,63,28
161,0.49,0.98,65,35
161,0.49,0.98,68,30
161,0.49,0.98,83,9
161,0.49,0.98,84,36
161,0.49,0.98,115,48
161,0.49,0.98,132,7
161,0.49,0.98,155,2
162,0.62,0.07,11,38
162,0.62,0.07,12,39
162,0.62,0.07,21,28
162,0.62,0.07,28,23
162,0.62,0.07,29,28
162,0.62,0.07,51,7
162,0.62,0.07,54,21
162,0.62,0.07,56,33
162,0.62,0.07,61,37
162,0.62,0.07,71,32
162,0.62,0.07,73,9
162,0.62,0.07,74,0
162,0.62,0.07,85,45
162,0.62,0.07,86,28
162,0.62,0.07,94,15
162,0.62,0.07,95,6
162,0.62,0.07,98,6
162,0.62,0.07,101,14
162,0.62,0.07,103,6
162,0.62,0.07,105,15
162,0.62,0.07,109,32
162,0.62,0.07,112,9
162,0.62,0.07,117,41
162,0.62,0.07,120,26
162,0.62,0.07,125,31
162,0.62,0.07,126,46
162,0.62,0.07,134,7
162,0.62,0.07,141,0
162,0.62,0.07,150,45
162,0.62,0.07,158,5
162,0.62,0.07,179,48
162,0.62,0.07,184,18
162,0.62,0.07,189,23
162,0.62,0.07,195,14
162,0.62,0.07,197,10
162,0.62,0.07,198,3
163,0.91,0.89,5,8
163,0.91,0.89,57,27
163,0.91,0.89,63,14
163,0.91,0.89,64,48
163,0.91,0.89,90,43
163,0.91,0.89,129,41
163,0.91,0.89,135,20
163,0.91,0.89,176,23
163,0.91,0.89,196,37
164,0.76,0.35,0,35
164,0.76,0.35,1,10
164,0.76,0.35,3,43
164,0.76,0.35,14,33
164,0.76,0.35,21,23
164,0.76,0.35,24,27
164,0.76,0.35,28,21
164,0.76,0.35,39,40
164,0.76,0.35,47,20
164,0.76,0.35,49,34
164,0.76,0.35,50,42
164,0.76,0.35,51,23
164,0.76,0.35,53,17
164,0.76,0.35,66,9
164,0.76,0.35,85,2
164,0.76,0.35,91,35
164,0.76,0.35,93,15
164,0.76,0.35,95,26
164,0.76,0.35,98,5
164,0.76,0.35,101,47
164,0.76,0.35,104,20
164,0.76,0.35,106,34
164,0.76,0.35,111,14
164,0.76,0.35,120,18
164,0.76,0.35,122,29
164,0.76,0.35,133,4
164,0.76,0.35,136,9
164,0.76,0.35,139,27
164,0.76,0.35,141,25
164,0.76,0.35,144,12
164,0.76,0.35,151,32
164,0.76,0.35,175,38
164,0.76,0.35,190,4
164,0.76,0.35,193,19
164,0.76,0.35,194,15
164,0.76,0.35,195,32
164,0.76,0.35,196,37
164,0.76,0.35,198,10
165,0.96,0.59,0,38
165,0.96,0.59,1,31
165,0.96,0.59,3,17
165,0.96,0.59,10,2
165,0.96,0.59,39,41
165,0.96,0.59,40,46
165,0.96,0.59,47,0
165,0.96,0.59,50,3
165,0.96,0.59,53,17
165,0.96,0.59,57,48
165,0.96,0.59,90,5
165,0.96,0.59,93,38
165,0.96,0.59,104,17
165,0.96,0.59,106,4
165,0.96,0.59,135,20
165,0.96,0.59,136,7
165,0.96,0.59,144,21
165,0.96,0.59,151,46
165,0.96,0.59,160,26
165,0.96,0.59,176,36
165,0.96,0.59,190,31
165,0.96,0.59,194,41
165,0.96,0.59,196,38
166,0.23,0.67,65,39
166,0.23,0.67,68,7
166,0.23,0.67,146,36
167,0.44,0.01,11,20
167,0.44,0.01,12,19
167,0.44,0.01,21,13
167,0.44,0.01,27,3
167,0.44,0.01,34,41
167,0.44,0.01,43,42
167,0.44,0.01,56,21
167,0.44,0.01,59,45
167,0.44,0.01,61,47
167,0.44,0.01,67,35
167,0.44,0.01,72,30
167,0.44,0.01,73,10
167,0.44,0.01,74,6
167,0.44,0.01,81,35
167,0.44,0.01,82,34
167,0.44,0.01,86,32
167,0.44,0.01,94,26
167,0.44,0.01,103,45
167,0.44,0.01,105,27
167,0.44,0.01,109,37
167,0.44,0.01,112,27
167,0.44,0.01,117,41
167,0.44,0.01,126,11
167,0.44,0.01,127,35
167,0.44,0.01,134,31
167,0.44,0.01,156,22
167,0.44,0.01,158,2
167,0.44,0.01,162,10
167,0.44,0.01,178,24
167,0.44,0.01,183,9
167,0.44,0.01,189,10
167,0.44,0.01,195,29
167,0.44,0.01,197,4
168,0.93,0.28,1,49
168,0.93,0.28,3,5
168,0.93,0.28,14,44
168,0.93,0.28,24,15
168,0.93,0.28,28,26
168,0.93,0.28,29,2
168,0.93,0.28,39,16
168,0.93,0.28,47,15
168,0.93,0.28,51,5
168,0.93,0.28,53,23
168,0.93,0.28,54,7
168,0.93,0.28,66,43
168,0.93,0.28,71,23
168,0.93,0.28,75,32
168,0.93,0.28,91,44
168,0.93,0.28,93,2
168,0.93,0.28,95,0
168,0.93,0.28,106,2
168,0.93,0.28,111,3
168,0.93,0.28,120,23
168,0.93,0.28,140,0
168,0.93,0.28,142,22
168,0.93,0.28,144,35
168,0.93,0.28,151,23
168,0.93,0.28,157,38
168,0.93,0.28,164,18
168,0.93,0.28,175,40
168,0.93,0.28,179,13
168,0.93,0.28,184,31
168,0.93,0.28,188,12
168,0.93,0.28,190,2
168,0.93,0.28,194,10
168,0.93,0.28,198,26
169,0.10,0.62,4,13
169,0.10,0.62,8,44
169,0.10,0.62,9,37
169,0.10,0.62,15,3
169,0.10,0.62,17,29
169,0.10,0.62,19,28
169,0.10,0.62,20,47
169,0.10,0.62,23,2
169,0.10,0.62,25,41
169,0.10,0.62,26,37
169,0.10,0.62,30,12
169,0.10,0.62,35,2
169,0.10,0.62,41,19
169,0.10,0.62,42,40
169,0.10,0.62,48,24
169,0.10,0.62,58,44
169,0.10,0.62,62,26
169,0.10,0.62,65,38
169,0.10,0.62,70,44
169,0.10,0.62,80,10
169,0.10,0.62,87,13
169,0.10,0.62,96,29
169,0.10,0.62,97,7
169,0.10,0.62,100,11
169,0.10,0.62,107,40
169,0.10,0.62,110,41
169,0.10,0.62,113,10
169,0.10,0.62,114,46
169,0.10,0.62,124,39
169,0.10,0.62,131,5
169,0.10,0.62,137,27
169,0.10,0.62,146,13
169,0.10,0.62,147,33
169,0.10,0.62,149,41
169,0.10,0.62,154,20
169,0.10,0.62,166,46
169,0.10,0.62,172,13
169,0.10,0.62,173,47
169,0.10,0.62,181,23
169,0.10,0.62,182,44
169,0.10,0.62,186,17
169,0.10,0.62,187,5
169,0.10,0.62,192,9
169,0.10,0.62,199,12
170,0.12,0.95,65,28
170,0.12,0.95,68,4
170,0.12,0.95,89,34
170,0.12,0.95,114,2
170,0.12,0.95,138,5
170,0.12,0.95,146,39
171,0.58,0.65,5,16
171,0.58,0.65,10,4
171,0.58,0.65,13,40
171,0.58,0.65,18,43
171,0.58,0.65,49,20
171,0.58,0.65,50,15
171,0.58,0.65,57,41
171,0.58,0.65,63,42
171,0.58,0.65,65,34
171,0.58,0.65,83,12
171,0.58,0.65,85,27
171,0.58,0.65,90,2
171,0.58,0.65,104,41
171,0.58,0.65,115,38
171,0.58,0.65,119,22
171,0.58,0.65,133,19
171,0.58,0.65,135,2
171,0.58,0.65,136,16
171,0.58,0.65,139,14
171,0.58,0.65,143,15
171,0.58,0.65,147,36
171,0.58,0.65,155,30
171,0.58,0.65,193,46
171,0.58,0.65,196,3
172,0.14,0.56,7,3
172,0.14,0.56,26,17
172,0.14,0.56,62,40
172,0.14,0.56,65,28
172,0.14,0.56,97,24
172,0.14,0.56,146,29
172,0.14,0.56,154,18
172,0.14,0.56,166,3
173,0.12,0.60,4,37
173,0.12,0.60,8,25
173,0.12,0.60,9,24
173,0.12,0.60,15,19
173,0.12,0.60,17,32
173,0.12,0.60,19,31
173,0.12,0.60,23,35
173,0.12,0.60,25,12
173,0.12,0.60,26,5
173,0.12,0.60,30,9
173,0.12,0.60,35,32
173,0.12,0.60,41,37
173,0.12,0.60,42,5
173,0.12,0.60,58,22
173,0.12,0.60,62,1
173,0.12,0.60,65,24
173,0.12,0.60,70,7
173,0.12,0.60,80,44
173,0.12,0.60,96,46
173,0.12,0.60,97,48
173,0.12,0.60,100,11
173,0.12,0.60,107,43
173,0.12,0.60,110,0
173,0.12,0.60,113,29
173,0.12,0.60,124,28
173,0.12,0.60,131,46
173,0.12,0.60,137,10
173,0.12,0.60,146,16
173,0.12,0.60,147,15
173,0.12,0.60,149,13
173,0.12,0.60,154,31
173,0.12,0.60,166,30
173,0.12,0.60,172,34
173,0.12,0.60,181,35
173,0.12,0.60,182,18
173,0.12,0.60,186,34
173,0.12,0.60,187,9
173,0.12,0.60,199,47
174,0.87,0.81,0,18
174,0.87,0.81,5,15
174,0.87,0.81,10,24
174,0.87,0.81,38,25
174,0.87,0.81,40,12
174,0.87,0.81,50,31
174,0.87,0.81,52,16
174,0.87,0.81,57,13
174,0.87,0.81,63,4
174,0.87,0.81,64,24
174,0.87,0.81,90,35
174,0.87,0.81,104,37
174,0.87,0.81,129,18
174,0.87,0.81,135,4
174,0.87,0.81,139,35
174,0.87,0.81,155,46
174,0.87,0.81,159,41
174,0.87,0.81,160,46
174,0.87,0.81,163,37
174,0.87,0.81,165,22
174,0.87,0.81,176,38
174,0.87,0.81,196,49
175,0.74,0.38,14,28
175,0.74,0.38,24,9
175,0.74,0.38,39,46
175,0.74,0.38,49,48
175,0.74,0.38,50,28
175,0.74,0.38,53,18
175,0.74,0.38,85,25
175,0.74,0.38,95,10
175,0.74,0.38,98,15
175,0.74,0.38,101,19
175,0.74,0.38,104,20
175,0.74,0.38,106,30
175,0.74,0.38,133,33
175,0.74,0.38,136,24
175,0.74,0.38,139,11
175,0.74,0.38,141,49
175,0.74,0.38,143,3
175,0.74,0.38,144,24
175,0.74,0.38,151,17
175,0.74,0.38,190,32
175,0.74,0.38,193,1
175,0.74,0.38,196,32
176,0.92,0.74,5,37
176,0.92,0.74,57,35
176,0.92,0.74,90,39
176,0.92,0.74,139,40
177,0.52,0.47,0,29
177,0.52,0.47,12,6
177,0.52,0.47,13,20
177,0.52,0.47,14,1
177,0.52,0.47,16,7
177,0.52,0.47,18,40
177,0.52,0.47,25,8
177,0.52,0.47,33,30
177,0.52,0.47,37,36
177,0.52,0.47,39,34
177,0.52,0.47,43,7
177,0.52,0.47,49,39
177,0.52,0.47,50,48
177,0.52,0.47,56,40
177,0.52,0.47,58,11
177,0.52,0.47,67,40
177,0.52,0.47,69,17
177,0.52,0.47,70,8
177,0.52,0.47,73,43
177,0.52,0.47,82,33
177,0.52,0.47,83,25
177,0.52,0.47,85,15
177,0.52,0.47,98,15
177,0.52,0.47,101,46
177,0.52,0.47,102,19
177,0.52,0.47,104,5
177,0.52,0.47,119,5
177,0.52,0.47,121,39
177,0.52,0.47,122,45
177,0.52,0.47,123,16
177,0.52,0.47,125,18
177,0.52,0.47,126,26
177,0.52,0.47,127,48
177,0.52,0.47,128,5
177,0.52,0.47,133,29
177,0.52,0.47,134,0
177,0.52,0.47,136,15
177,0.52,0.47,139,3
177,0.52,0.47,141,48
177,0.52,0.47,143,19
177,0.52,0.47,147,29
177,0.52,0.47,156,31
177,0.52,0.47,159,35
177,0.52,0.47,164,13
177,0.52,0.47,171,31
177,0.52,0.47,175,25
177,0.52,0.47,183,16
177,0.52,0.47,186,27
177,0.52,0.47,193,2
178,0.32,0.09,9,27
178,0.32,0.09,11,36
178,0.32,0.09,21,1
178,0.32,0.09,22,48
178,0.32,0.09,27,45
178,0.32,0.09,32,12
178,0.32,0.09,34,27
178,0.32,0.09,36,41
178,0.32,0.09,56,0
178,0.32,0.09,59,16
178,0.32,0.09,60,31
178,0.32,0.09,67,35
178,0.32,0.09,72,42
178,0.32,0.09,73,9
178,0.32,0.09,74,26
178,0.32,0.09,78,25
178,0.32,0.09,81,10
178,0.32,0.09,82,27
178,0.32,0.09,92,17
178,0.32,0.09,94,45
178,0.32,0.09,98,39
178,0.32,0.09,105,43
178,0.32,0.09,109,30
178,0.32,0.09,121,8
178,0.32,0.09,126,33
178,0.32,0.09,127,46
178,0.32,0.09,141,20
178,0.32,0.09,156,37
178,0.32,0.09,180,14
178,0.32,0.09,183,17
178,0.32,0.09,191,27
178,0.32,0.09,197,20
179,0.74,0.16,1,14
179,0.74,0.16,3,44
179,0.74,0.16,14,10
179,0.74,0.16,21,48
179,0.74,0.16,24,37
179,0.74,0.16,28,41
179,0.74,0.16,29,15
179,0.74,0.16,39,35
179,0.74,0.16,49,36
179,0.74,0.16,51,47
179,0.74,0.16,53,0
179,0.74,0.16,54,30
179,0.74,0.16,56,48
179,0.74,0.16,61,15
179,0.74,0.16,66,30
179,0.74,0.16,74,0
179,0.74,0.16,75,13
179,0.74,0.16,85,31
179,0.74,0.16,91,13
179,0.74,0.16,93,34
179,0.74,0.16,95,11
179,0.74,0.16,101,22
179,0.74,0.16,103,27
179,0.74,0.16,105,4
179,0.74,0.16,111,0
179,0.74,0.16,120,5
179,0.74,0.16,140,4
179,0.74,0.16,144,35
179,0.74,0.16,150,22
179,0.74,0.16,158,23
179,0.74,0.16,164,13
179,0.74,0.16,175,43
179,0.74,0.16,184,16
179,0.74,0.16,188,11
179,0.74,0.16,194,44
179,0.74,0.16,195,42
179,0.74,0.16,198,6
180,0.04,0.12,7,29
180,0.04,0.12,27,42
180,0.04,0.12,62,16
181,0.17,0.61,8,35
181,0.17,0.61,13,25
181,0.17,0.61,15,16
181,0.17,0.61,17,43
181,0.17,0.61,19,14
181,0.17,0.61,26,29
181,0.17,0.61,62,40
181,0.17,0.61,65,15
181,0.17,0.61,68,1
181,0.17,0.61,70,21
181,0.17,0.61,97,7
181,0.17,0.61,107,43
181,0.17,0.61,124,16
181,0.17,0.61,132,24
181,0.17,0.61,146,33
181,0.17,0.61,147,11
181,0.17,0.61,154,9
181,0.17,0.61,166,36
181,0.17,0.61,172,41
181,0.17,0.61,186,10
181,0.17,0.61,187,9
182,0.15,0.85,4,46
182,0.15,0.85,6,36
182,0.15,0.85,8,49
182,0.15,0.85,17,21
182,0.15,0.85,19,12
182,0.15,0.85,20,43
182,0.15,0.85,30,42
182,0.15,0.85,41,22
182,0.15,0.85,42,38
182,0.15,0.85,55,32
182,0.15,0.85,65,0
182,0.15,0.85,68,47
182,0.15,0.85,79,43
182,0.15,0.85,80,33
182,0.15,0.85,84,22
182,0.15,0.85,89,38
182,0.15,0.85,97,7
182,0.15,0.85,100,15
182,0.15,0.85,107,33
182,0.15,0.85,113,36
182,0.15,0.85,114,3
182,0.15,0.85,124,49
182,0.15,0.85,131,30
182,0.15,0.85,132,11
182,0.15,0.85,137,39
182,0.15,0.85,138,30
182,0.15,0.85,146,49
182,0.15,0.85,147,6
182,0.15,0.85,154,30
182,0.15,0.85,166,23
182,0.15,0.85,170,15
182,0.15,0.85,172,9
182,0.15,0.85,181,19
182,0.15,0.85,187,8
183,0.35,0.26,9,18
183,0.35,0.26,11,25
183,0.35,0.26,15,36
183,0.35,0.26,21,35
183,0.35,0.26,25,36
183,0.35,0.26,27,7
183,0.35,0.26,34,5
183,0.35,0.26,35,23
183,0.35,0.26,36,31
183,0.35,0.26,56,15
183,0.35,0.26,62,43
183,0.35,0.26,67,32
183,0.35,0.26,70,28
183,0.35,0.26,72,5
183,0.35,0.26,73,23
183,0.35,0.26,74,44
183,0.35,0.26,82,38
183,0.35,0.26,85,28
183,0.35,0.26,94,31
183,0.35,0.26,98,26
183,0.35,0.26,101,45
183,0.35,0.26,105,17
183,0.35,0.26,109,16
183,0.35,0.26,121,10
183,0.35,0.26,126,21
183,0.35,0.26,127,0
183,0.35,0.26,141,9
183,0.35,0.26,143,28
183,0.35,0.26,156,29
183,0.35,0.26,186,37
183,0.35,0.26,191,18
183,0.35,0.26,197,8
183,0.35,0.26,199,17
184,0.75,0.10,1,34
184,0.75,0.10,14,45
184,0.75,0.10,21,17
184,0.75,0.10,24,8
184,0.75,0.10,28,41
184,0.75,0.10,29,48
184,0.75,0.10,51,14
184,0.75,0.10,54,14
184,0.75,0.10,56,10
184,0.75,0.10,61,0
184,0.75,0.10,66,30
184,0.75,0.10,74,47
184,0.75,0.10,75,35
184,0.75,0.10,85,21
184,0.75,0.10,91,41
184,0.75,0.10,95,0
184,0.75,0.10,103,28
184,0.75,0.10,105,23
184,0.75,0.10,109,20
184,0.75,0.10,111,5
184,0.75,0.10,120,14
184,0.75,0.10,140,41
184,0.75,0.10,150,38
184,0.75,0.10,158,31
184,0.75,0.10,164,18
184,0.75,0.10,175,18
184,0.75,0.10,195,16
184,0.75,0.10,198,16
185,0.47,0.97,2,38
185,0.47,0.97,4,49
185,0.47,0.97,45,30
185,0.47,0.97,52,48
185,0.47,0.97,55,27
185,0.47,0.97,63,18
185,0.47,0.97,65,0
185,0.47,0.97,68,35
185,0.47,0.97,69,29
185,0.47,0.97,79,48
185,0.47,0.97,80,17
185,0.47,0.97,83,37
185,0.47,0.97,84,49
185,0.47,0.97,115,11
185,0.47,0.97,116,40
185,0.47,0.97,132,34
185,0.47,0.97,155,9
185,0.47,0.97,161,30
186,0.31,0.43,26,29
186,0.31,0.43,27,42
186,0.31,0.43,62,4
186,0.31,0.43,154,13
186,0.31,0.43,156,32
186,0.31,0.43,166,32
186,0.31,0.43,172,19
187,0.10,0.79,26,2
187,0.10,0.79,55,40
187,0.10,0.79,65,14
187,0.10,0.79,68,9
187,0.10,0.79,89,23
187,0.10,0.79,97,6
187,0.10,0.79,114,24
187,0.10,0.79,138,44
187,0.10,0.79,146,49
187,0.10,0.79,154,40
187,0.10,0.79,166,35
187,0.10,0.79,170,32
187,0.10,0.79,172,48
188,0.99,0.04,24,5
188,0.99,0.04,29,28
188,0.99,0.04,51,43
188,0.99,0.04,54,2
188,0.99,0.04,66,15
188,0.99,0.04,75,11
188,0.99,0.04,91,24
188,0.99,0.04,93,33
188,0.99,0.04,95,2
188,0.99,0.04,111,39
188,0.99,0.04,120,33
188,0.99,0.04,140,46
188,0.99,0.04,150,23
188,0.99,0.04,184,49
188,0.99,0.04,194,32
188,0.99,0.04,198,16
189,0.54,0.00,11,44
189,0.54,0.00,12,46
189,0.54,0.00,21,14
189,0.54,0.00,28,20
189,0.54,0.00,29,23
189,0.54,0.00,56,8
189,0.54,0.00,59,5
189,0.54,0.00,61,25
189,0.54,0.00,74,7
189,0.54,0.00,81,41
189,0.54,0.00,86,7
189,0.54,0.00,94,6
189,0.54,0.00,103,7
189,0.54,0.00,105,22
189,0.54,0.00,109,0
189,0.54,0.00,112,8
189,0.54,0.00,120,10
189,0.54,0.00,126,2
189,0.54,0.00,150,25
189,0.54,0.00,156,0
189,0.54,0.00,158,26
189,0.54,0.00,178,42
189,0.54,0.00,179,14
189,0.54,0.00,184,37
189,0.54,0.00,195,24
189,0.54,0.00,197,13
190,0.93,0.48,39,37
190,0.93,0.48,50,33
190,0.93,0.48,104,8
190,0.93,0.48,106,8
190,0.93,0.48,135,7
190,0.93,0.48,144,48
190,0.93,0.48,151,30
190,0.93,0.48,176,34
191,0.09,0.13,7,40
191,0.09,0.13,15,29
191,0.09,0.13,27,8
191,0.09,0.13,62,14
191,0.09,0.13,72,16
191,0.09,0.13,92,45
191,0.09,0.13,94,1
191,0.09,0.13,156,42
191,0.09,0.13,180,25
192,0.13,0.33,7,5
192,0.13,0.33,8,23
192,0.13,0.33,9,13
192,0.13,0.33,15,38
192,0.13,0.33,16,2
192,0.13,0.33,22,38
192,0.13,0.33,23,17
192,0.13,0.33,25,19
192,0.13,0.33,26,22
192,0.13,0.33,27,13
192,0.13,0.33,32,48
192,0.13,0.33,34,2
192,0.13,0.33,35,45
192,0.13,0.33,36,18
192,0.13,0.33,43,13
192,0.13,0.33,59,27
192,0.13,0.33,60,21
192,0.13,0.33,62,14
192,0.13,0.33,67,34
192,0.13,0.33,70,12
192,0.13,0.33,72,4
192,0.13,0.33,77,7
192,0.13,0.33,78,47
192,0.13,0.33,82,6
192,0.13,0.33,92,5
192,0.13,0.33,96,19
192,0.13,0.33,107,20
192,0.13,0.33,108,42
192,0.13,0.33,110,38
192,0.13,0.33,127,5
192,0.13,0.33,131,34
192,0.13,0.33,145,46
192,0.13,0.33,148,36
192,0.13,0.33,149,23
192,0.13,0.33,152,39
192,0.13,0.33,154,44
192,0.13,0.33,156,35
192,0.13,0.33,172,26
192,0.13,0.33,173,0
192,0.13,0.33,180,21
192,0.13,0.33,181,47
192,0.13,0.33,183,8
192,0.13,0.33,186,48
192,0.13,0.33,191,45
192,0.13,0.33,199,46
193,0.65,0.59,5,41
193,0.65,0.59,10,11
193,0.65,0.59,13,33
193,0.65,0.59,14,38
193,0.65,0.59,18,46
193,0.65,0.59,39,35
193,0.65,0.59,49,11
193,0.65,0.59,50,36
193,0.65,0.59,53,41
193,0.65,0.59,57,47
193,0.65,0.59,63,47
193,0.65,0.59,83,46
193,0.65,0.59,85,43
193,0.65,0.59,90,3
193,0.65,0.59,101,24
193,0.65,0.59,104,18
193,0.65,0.59,119,48
193,0.65,0.59,133,0
193,0.65,0.59,135,32
193,0.65,0.59,136,9
193,0.65,0.59,139,21
193,0.65,0.59,143,7
193,0.65,0.59,144,6
193,0.65,0.59,151,33
193,0.65,0.59,196,45
194,0.98,0.31,3,40
194,0.98,0.31,14,17
194,0.98,0.31,24,30
194,0.98,0.31,39,14
194,0.98,0.31,47,25
194,0.98,0.31,53,42
194,0.98,0.31,66,40
194,0.98,0.31,75,33
194,0.98,0.31,91,11
194,0.98,0.31,95,6
194,0.98,0.31,106,39
194,0.98,0.31,120,10
194,0.98,0.31,140,27
194,0.98,0.31,144,49
194,0.98,0.31,151,20
194,0.98,0.31,175,7
194,0.98,0.31,190,15
194,0.98,0.31,198,44
195,0.69,0.08,21,10
195,0.69,0.08,56,28
195,0.69,0.08,61,23
195,0.69,0.08,85,24
195,0.69,0.08,91,14
195,0.69,0.08,109,19
195,0.69,0.08,150,1
195,0.69,0.08,197,39
195,0.69,0.08,198,43
196,0.80,0.62,5,20
196,0.80,0.62,18,16
196,0.80,0.62,39,9
196,0.80,0.62,49,47
196,0.80,0.62,50,10
196,0.80,0.62,53,28
196,0.80,0.62,57,4
196,0.80,0.62,63,27
196,0.80,0.62,83,10
196,0.80,0.62,90,27
